graph_alias,node_id,atom_idx,is_H,q_npa,val_mayer_tot,q_hirsh,pop_mull,q_mull,q_adch,q_chelpg
C26,5,5,0,-0.3401765030916729,3.672306870979026,0.02906985920070413,6.325992737067318,0.192565657197107,-0.1353693737519718,-0.2624222211898335
C26,6,6,0,-0.1184051687499532,3.68404077284383,-0.01249028805731971,6.80148845809421,-0.6147312015330605,-0.1767035446388599,-0.1840274073734759
C26,7,7,0,-0.1764127316886101,3.519101215582205,-0.0003982868879730539,6.221288715149669,0.2397438776631148,-0.09448206704052672,-0.296782992089822
C26,8,8,0,-0.1561325814962771,3.773406075501438,-0.1285297264700348,5.85664238967183,-0.7057582517756069,-0.1719189450253705,-0.2875354504115321
C26,9,9,0,-0.2440055266628923,3.700061606938616,-0.03974921298756675,6.021202141621464,-0.1309070622962076,-0.1497868770254649,0.2735732510680269
C26,10,10,0,-0.321283925596408,4.15945445199743,-0.09953255318167137,6.335048555777262,0.2754042987534179,-0.1876455834135747,-0.3166162615961735
C26,11,11,0,-0.2171467250238503,3.486697938232147,-0.05098640901127982,6.302495090702831,-0.03154642652229429,-0.0348328498846611,-0.1419374810352222
C26,12,12,0,-0.3079235174393308,3.894444728727501,-0.05379833086639525,5.930369112000946,-0.2012018486613514,-0.1465612646637892,0.6358224106594574
C26,13,13,0,-0.2637501791129434,3.360872687925747,-0.03852941839569574,6.322411905020117,-0.1229112485262247,-0.2798196758732465,-0.5747286555440602
C26,14,14,0,-0.2729193790618265,3.881478878513048,-0.07486897708727405,5.623204238732171,-0.08784586481490668,0.00178891306968162,0.5666071971548327
C26,15,15,0,-0.6008905696392622,3.419916124040071,-0.0943590589536261,6.182089611485472,0.06891288866475269,-0.1309852535109808,-0.1411302245141914
C26,16,16,0,-0.05003080078029014,3.615619652504599,-0.007948363890860594,5.851910886232283,-0.01604129969855452,0.0394752436454393,0.4148088752520658
C26,17,17,0,-0.1916681499440989,4.401936996832147,-0.1444094990718698,6.260651307718146,-0.3061668989003067,-0.05111974768015989,0.2871205071229095
C26,18,18,0,-0.2343454104608581,4.156178208397971,-0.05616973201625873,6.699347568668274,0.1678699053033979,-0.1218167554336174,-0.1922703798464621
C26,19,19,0,-0.226516369443228,3.700842828227532,-0.02564630772867632,6.133969417884843,-0.09144366428566818,-0.1101396062306441,0.6195843204418336
C26,20,20,0,-0.287010701817968,3.511839903861983,-0.08879267790735826,6.335633067272964,0.02276564295693493,-0.05202995439054505,0.1815651961272882
C26,21,21,0,-0.5504691476317586,4.120156581260238,-0.01770244934818362,6.049963390247845,-0.6310359009150129,-0.1729900481259906,-0.2905111430048087
C26,22,22,0,-0.5683575559157962,3.752343266259002,-0.03840400338752906,7.203921215045018,0.4216412392992652,-0.1823292675800545,-0.1030125185594217
C26,23,23,0,-0.1508843219482414,3.648250928646391,-0.01243694602115279,5.781888394039993,0.2733339297011936,-0.07304817507700624,0.01994135297660394
C26,24,24,0,-0.6033784720182311,3.442643275832695,-0.09050639029823736,5.91037526538338,-0.2994862152216498,0.005267263757848441,-0.3157793103284975
C26,25,25,0,-0.4582410955979607,3.243700896587983,-0.0493864442975764,6.321776928191349,-0.5692704460248094,-0.1714479083443098,-0.4202335085872396
C26,26,26,1,0.1791409140892026,0.9269054353675766,0.05660379089984009,0.8490758221927847,0.1132655941130638,0.0894976035615298,0.1079589699882311
C26,27,27,1,0.1876672246943102,0.9752049843891399,0.03242789304080514,0.7850203267918188,0.1568497839632679,0.0873287874181652,0.01012218419236753
C26,28,28,1,0.09057078001798051,0.952087555215733,-0.04578028885695572,0.8565977208012725,0.0864734584013187,0.1549661715809913,0.06018680406458742
C26,29,29,1,0.2120572377591451,0.9418234315019993,-0.008191016580940784,0.9775106389086377,0.1189710237547726,0.0326718435481791,0.0109200854028035
C26,30,30,1,0.2123335756548091,0.9096406008250323,0.106593864729244,0.8289196157047428,0.06293904436725102,0.02657365151137673,-0.001088470038195576
C26,31,31,1,0.1236592459360643,0.8821947322310685,0.02592715654638295,0.8874396299759831,0.03062863524390569,0.02277955462252118,-0.004476467132555482
C26,32,32,1,0.223318960655269,0.9026759867044807,-0.01779672093554935,0.8840000111508799,0.1453815713471218,0.06640347671430334,-0.003038667166359504
C26,33,33,1,0.2471586606762036,0.9871158747419547,0.08947707542452092,0.8540166802903979,0.06288523302415379,0.05666754854855271,-0.06504183219953912
C26,34,34,1,0.2134729562723674,0.9717683414008899,0.01235722078839838,0.8551379355069396,0.03542261336357513,0.06860178163447048,-0.03143997930097586
C26,35,35,1,0.1487904797363643,0.9380793435583302,0.07438495744570534,0.8713319743121507,0.117795093808323,0.0740506253120309,0.1443068717427322
C26,36,36,1,0.1062669874607879,1.004893705500755,0.0910503766521464,0.8304482851091698,0.1148934526897982,0.06048543592288905,-0.0170894866797955
C26,37,37,1,0.105942639364654,0.9137864017888869,0.03924453287131532,0.8133878355076838,0.1118970543812236,0.03868985702212525,-0.01610975903516072
C26,38,38,1,0.2137707778843964,0.9976333696224862,-0.01302137517718771,0.841030761944297,0.1121331525274045,0.03821838445717901,0.03075609626315012
C26,39,39,1,0.1824310133381777,0.9944153429410834,-0.01474403287109306,0.9291735027752314,0.1212771519730939,0.04596059362709313,0.02049355168314632
C26,40,40,1,0.1976842000800731,0.9071491414177298,0.1862113360880817,0.9795258294450779,0.08983891804163575,0.06005158396434026,0.1365460459867273
C26,41,41,1,0.1896412847237015,0.8847722495708394,0.02508601234914861,0.8379689069257183,0.02581949516235233,0.132965289408754,-0.01922213075388586
C26,42,42,1,0.128103209143181,0.9400789126757791,-0.01056619224462899,0.8981599329275742,0.05119514572319699,0.07562182144924992,-0.05173623940366849
C26,43,43,1,0.1134838873824093,0.9369292409279795,0.04989472621748267,0.8815324156412399,0.1528146775796889,0.03292090057696419,-0.1231030649020809
C26,44,44,1,0.1787496318876135,0.9958467066391,0.04929144515026105,0.8579522786503544,0.030656706205085,0.1660526934042599,0.03826327904689235
C26,45,45,1,0.1761474491787184,0.908032771754978,0.1433325010290277,0.8032954013955329,0.100453393545312,-0.0006117357375545798,0.02604500258813612
C26,46,46,1,0.1182608722718422,1.040200034795646,-0.08164960557842071,0.9716060826153605,0.1086962364304079,0.07445092738145452,-0.001922008864499766
C26,47,47,1,0.2251456846434845,1.021472673954691,0.07484735141848543,0.8810115615816327,0.1136011208609345,0.06944893596435442,-0.01292169161252235
C26,48,48,1,0.1205363514507395,0.9566435546676738,-0.002814047972318379,0.8093064088326155,0.1548402855825406,0.0008947644410532233,-0.01735878118303097
C26,49,49,1,0.2812785201866992,0.9726076332466872,0.04711394124225102,0.8890644343576235,0.08222821415968218,0.061062342009397,0.03971538462071772
C26,50,50,1,0.1628945073212008,0.9337825055522025,0.06332818899812402,0.9256733092101935,0.08897925700364061,0.0404107806479951,-0.1094483131927157
C26,51,51,1,0.09853975012432048,1.004377018196044,0.02831835560946831,0.9006399711642983,0.05435615751425248,-0.006461171948081397,-0.02730559827406541
C26,52,52,1,0.2051851126447335,0.9516922062339249,0.01525967333359922,0.980531698310068,0.07653518287734125,0.1005770215433337,-0.01254807696506009
C26,53,53,1,0.2439755830514201,0.9809545311892257,0.04858755242935376,0.8677928062938993,0.1076260513686835,-0.04773162718471487,-0.003041436202528339
C26,54,54,1,0.1409931374549676,1.016699501200399,0.06149734005473908,0.9050589953097607,0.1713932485819709,0.1513594855360234,-0.03257053255203327
C26,55,55,1,0.1756978945377293,0.975950303512178,-0.01188535367716894,0.8940879923843943,0.06848454187690355,0.1217983737120512,0.03431896820762254
C26,56,56,1,0.1962814877042945,0.9282569688095303,0.03682745890444692,0.9834491591768808,0.1321510715180645,0.0246199363303763,0.002644129541798518
C26,57,57,1,0.2358312256240617,0.8699774763991809,0.03270474752366972,0.865826251634986,0.08548505842641774,0.02695741003446684,0.02212058813208704
C26,58,58,1,0.1835177029927344,0.925333880668925,-0.04247396822988381,0.8466106827762663,-0.01336097254952593,0.03095480681173241,0.03527557980993409
C26,59,59,1,0.1603485178149694,1.045269884469108,0.00156648589465605,0.8684029717074282,0.1888293087588088,0.0278543707048149,0.03618661555511477
C26,60,60,1,0.09731116086856312,1.029419841699243,-0.004786163059572603,0.9559598042702192,0.09667589974428628,-0.008555802317948549,-0.01169676540835729
C26,61,61,1,0.1366011165073718,1.079234934886046,0.06165745877606045,0.8258430360491786,0.1027712073386099,0.1078670857369001,0.02892148194030148
C26,62,62,1,0.2605637053243127,0.9323161229028326,0.04084431788562098,0.8112821553278861,0.07555864564952387,0.09631989974451617,-0.09551473404596679
C26,63,63,1,0.1642707608784937,1.042246128991575,0.03417285148363836,0.8885858740286133,0.08360355486586302,0.01806217250035029,0.008841426300547153
C26,64,64,1,0.1761181855589468,0.9219023981048677,-0.0366689908302825,0.9397373827351991,0.1526648168272089,0.07001988091996544,-0.08745643784297481
C26,65,65,1,0.1721192180610266,0.9435768981756725,0.08360045296098859,0.8596896712610647,0.165617329180315,0.1324574625925826,-0.01115675793255953
C26,66,66,1,0.2838184354414874,0.9797561546985164,0.01265760969170936,0.89727400364753,0.03924548612493696,0.06523746379624713,0.01755009549782869
C26,67,67,1,0.2342873384191075,1.048867317060971,0.07529870139521988,0.8307031436064817,0.2050627524190394,0.1094440792783893,0.007001537020255719
C26,68,68,1,0.2006433477241519,0.9762272316743106,0.09005264268071095,0.8411163056286035,0.07352694177077888,0.1344920654708407,-0.09897318352134314
C26,69,69,1,0.134579912557097,0.9428419299651826,-0.02414504213401247,0.8988057115322478,-0.005678893575946812,0.02802923303845558,0.09151361698590814
C26,70,70,1,0.1530469296270699,1.004087898505801,0.02758024734874521,0.875507094896859,0.1604709102912065,0.06996151311195792,0.01344537564179018
C26,71,71,1,0.2141805705971596,1.053638286784106,-0.009999764476515231,0.9270588322615533,0.1281607786872576,0.1539969080861266,-0.07489044356568633
C26,72,72,1,0.08147114519035667,1.05894802316235,0.01853101865528372,0.953433291971093,0.06525621215984269,0.1859263820643654,0.01900835062516787
C26,73,73,1,0.1421971441997132,0.8799457163755983,0.04181804913700517,0.8186013446614837,0.08281011250624176,0.08389593102985753,0.005469727069778208
C2822R,0,0,0,-0.2295463182744368,3.15118060939257,0.0302508683440014,6.228065814777316,-0.0004005039822507651,-0.00382201999556125,0.0700868092410301
C2822R,1,1,0,-0.3577270888958267,3.957645158722309,-0.04956627980308941,6.555088992612584,-0.1866184052417001,-0.06242110850168549,-0.3215652333767137
C2822R,2,2,0,-0.3159997607501928,3.491498156094444,-0.009108012634272314,5.883063011380012,-0.2321789039800753,-0.08241319272542141,0.7142890228761561
C2822R,3,3,0,-0.672498319936629,3.268898100975874,0.00533812401736216,6.844229596479556,-0.3453242328337946,-0.08368188218387632,-0.2045545930855395
C2822R,4,4,0,-0.3506548046799163,3.807207778054125,-0.0956538235488024,5.528175286478259,0.1256332282881909,-0.1059223420567865,-0.4406436264191836
C2822R,5,5,0,-0.1046473251747257,3.763778265345752,-0.02778176313438215,6.266623515428015,-0.1870105506923972,-0.1131636178981405,-0.2536208409510823
C2822R,6,6,0,-0.6508276571715812,3.371234656289328,0.0006080974838240452,5.654335974936373,-0.5067546738048343,-0.01609950010029406,0.275256864152612
C2822R,7,7,0,-0.6316516819676647,3.85348803263566,-0.1283444127697513,6.498859124661942,-0.4613776761479932,-0.07998672971725831,-0.07215892241039663
C2822R,8,8,0,-0.1010844276483682,3.569021606956502,-0.008010269938400441,5.521761073592871,0.151684149370483,-0.1315112192638261,-0.5670111616530809
C2822R,9,9,0,-0.07415717903678165,3.343730258761321,-0.02933295222261118,5.750716577689145,-0.5933388799652378,-0.1044266789282558,0.371200385333632
C2822R,10,10,0,-0.6042616314031112,3.604790826281946,-0.02407772005811069,5.538995339197728,-0.8820395287385243,-0.1928502618788502,0.1688829053323881
C2822R,11,11,0,-0.1036044585635074,3.324651960171635,-0.008445386546894695,6.271708958960441,0.01687137258036085,-0.2358209994091441,0.1379968143407646
C2822R,12,12,0,-0.4565467419560029,3.088653037592247,-0.03900618257145621,6.4775681799354,-0.4227080218215231,-0.3302940433677228,0.1643360291488697
C2822R,13,13,0,-0.2723678504182828,3.849864528336503,0.07463772429424276,5.432321541077997,0.3272353904833025,-0.1796845479397142,-0.6368462605988682
C2822R,14,14,0,-0.08403049103453103,3.217489328008608,-0.00685705373854191,6.404296280049399,-0.2061954486471546,-0.1022352426340577,0.2038371277952275
C2822R,15,15,0,-0.3241932109926822,3.281896624808595,0.02328085888870648,5.953747696839171,-0.1321844766813988,-0.1691617827280809,0.2712150157446629
C2822R,16,16,0,-0.335853256166793,3.832704690129341,-0.1206136041906775,6.018380407923189,0.02029411666634663,-0.1676516330227844,-0.5780891000987405
C2822R,17,17,0,-0.2991596962491987,3.090296845166531,0.04201739500449791,5.072663753335905,0.1791794940841537,0.009722715475527974,0.3714545937148422
C2822R,18,18,0,-0.360605063253893,3.629379103065606,0.004893927154706275,5.930971480355102,0.08090713115144853,-0.04538224390397583,0.009200856417223903
C2822R,19,19,0,-0.4146982032505644,3.786285875981741,-0.09069361084631983,4.735108981626178,-0.3384859646874601,-0.18297581027257,0.1332099589492371
C2822R,20,20,0,-0.3603131259066295,3.59018931458424,-0.001756328959963069,6.814926090437859,-0.1301940964196674,-0.1530131165254006,0.1313354183524152
C2822R,21,21,0,-0.5906966569320988,3.637211450288332,-0.1388354137425468,6.442698488723844,-0.1138159833103862,-0.04995957703436011,-0.1549271461101657
C2822R,22,22,0,-0.4308589681162761,4.048067302778755,-0.05446492206776757,6.009136524871318,-1.082969111665361,0.0109329550647625,0.2854838505679452
C2822R,23,23,0,-0.5840022470913273,3.983080583890545,-0.1002520378778753,6.287937773603733,-0.9017691091102135,-0.3789999498215482,-0.4594811620542489
C2822R,24,24,0,-0.3711290992511344,3.468984236836671,0.008268812252643018,6.045754049531566,-0.1324925029417936,-0.07796558457147305,0.2211148403163866
C2822R,25,25,0,-0.2667579943145337,3.591953201901811,-0.06766473947212612,5.62110097099788,0.05720989994198426,-0.2490277284261267,-0.4313571477635916
C2822R,26,26,0,-0.3713794821981522,3.799287271033619,-0.05803896112362016,6.587510959496186,-0.03269011035591977,-0.1135805250240608,0.0685554676689336
C2822R,27,27,0,-0.1364913783436261,3.678686509694554,-0.0891588756568493,6.111270156720981,0.5208264451729732,-0.16959760933493,-0.1664311065168625
C2822R,28,28,1,0.2882225624233921,0.9027344358548153,-0.08658597427056092,0.8798645400510648,0.1177572189173501,0.01102679602603277,0.02162268477723778
C2822R,29,29,1,0.1914519486967606,0.918054205519316,0.09005849690597476,0.8833075082933247,0.0538243265713306,0.1482762412992674,0.03546546109620087
C2822R,30,30,1,0.1427725079140658,0.9169093076795726,0.1474632661682877,0.9624450275151553,0.08772625990459869,0.01501488964451828,0.07188693634178912
C2822R,31,31,1,0.2296310069820065,0.9902871130077712,0.1093009587796791,0.8843412334159052,0.1670083567440558,0.02197782220605158,0.1078449052329197
C2822R,32,32,1,0.1514205573991126,0.8330942179537602,0.05146958700318215,0.8211501196429485,0.1199243775819198,0.06043448226684189,-0.02971324883885808
C2822R,33,33,1,0.1902214290939068,0.9140762969578669,0.03681798719467362,0.8989366777175507,0.07316660223983089,0.05764708275468918,0.04898033041829039
C2822R,34,34,1,0.1817686024064471,0.9251170880660629,0.05617959734603908,0.9170549101254817,0.07568971254067286,0.08833642160792904,0.02486837356364528
C2822R,35,35,1,0.2371044677256937,0.9239514240250247,0.07480916165505264,0.9087626393053443,0.1001114405035539,0.02768855981336788,0.07324887780168453
C2822R,36,36,1,0.1409399630525956,0.9607099753031018,0.1271826292543697,0.9245607612852805,0.08212827970298549,0.1019978129504926,0.086740140220733
C2822R,37,37,1,0.2409063217640893,0.9680385362504534,-0.05651209111485572,0.8766584583102949,0.131222035603552,0.00531034516253039,-0.03871421721106711
C2822R,38,38,1,0.2167910623230271,0.9396823957873703,0.0132288426618359,0.8315013390357496,0.249897652923536,0.09756361061580711,0.07092881306836753
C2822R,39,39,1,0.15266606229341,0.9451218259829823,0.002210102773605598,0.9225151652467241,0.08305826052763413,0.08823302650674052,-0.02700650265061531
C2822R,40,40,1,0.1309205124697658,0.9818001431890092,0.06378721440059906,0.7972420582021891,0.08357453531744789,0.02276693728928977,0.005325556560708837
C2822R,41,41,1,0.1402301490320646,1.030764696078742,0.04550135410880645,0.8101163360433785,0.1253305789224315,0.0202640020665425,-0.0281258391526181
C2822R,42,42,1,0.2189503132015282,0.9073087433375446,0.05108001041516153,0.7719775977897705,0.0883030881880303,0.06506283633243369,-0.00869520421458391
C2822R,43,43,1,0.2968831461833001,0.8787072849594435,-0.003466780171857531,0.845929639067054,0.1210518940610295,0.1132855659986226,0.0287499762525066
C2822R,44,44,1,0.1596061227346957,0.8328844387442758,0.006058067076507433,0.8662984724117652,0.01267603614075857,0.07744958573609462,0.01000912361767949
C2822R,45,45,1,0.1679955180236428,0.9096787992449208,0.0199057608763276,0.862328109224537,0.06521126190332206,0.07295099554826982,0.01379277279021732
C2822R,46,46,1,0.1721970686834962,0.9510936077572237,-0.04463231419932936,0.8692626214841549,0.1184429583540142,0.03557533609679484,-0.02073641928644678
C2822R,47,47,1,0.2230595134841618,0.9943389164214782,0.0207919812777969,0.8536039015475347,0.08239284740823627,0.1253044325592338,-0.03565441433456722
C2822R,48,48,1,0.2621919135020248,0.9673939547189078,0.003913948330785712,0.8573214591979076,0.1118431062314619,0.08361222322695826,0.04433444678653151
C2822R,49,49,1,0.2257936711105317,1.037982275825823,0.09504953080950633,0.9024255403264727,0.1345578908922541,0.00605508467794393,0.05450064858018636
C2822R,50,50,1,0.1631044317173451,1.032779446816072,0.02026347367466932,0.8956526061762443,0.09850188055139973,0.0722291131774616,-0.06447303120276178
C2822R,51,51,1,0.229458194734141,0.9758810663094494,0.09325533935037163,0.9399713566826613,0.0865125102780299,0.09395834613355024,-0.08704093345436865
